,,,,,,,,,,,,,,
Disclaimers
• This is an analytics report and currently we support downloading top 8000 listings by sold quantity.
• This report ONLY includes listings sold within the selected time range. Any fees charged or credits applied to listings sold outside this time range are not included in this report. These fees and credits are included in the selling costs number shown on the Seller Hub Performance sales report dashboard.
• Any fees charged or credits applied to these listings outside this time range are not included in this report.
• You had $43.90 of account level fees during this time period. Here is the breakdown of these fees.
Subscription fees = $43.90
"• For the orders that have more than one unique item (multi-item orders), the order level fees/costs are distributed in individual items as follows. Total shipping label cost and per order fixed final value fees are equally distributed to each item."

"Report for Mar 1, 2025 to Apr 30, 2025"
Listing title,eBay item ID,Quantity sold,Total sales (Includes taxes),Item sales,Taxes and government fees paid by buyer to you,Taxes and government fees paid by buyer to eBay,Shipping and handling paid by buyer to you,Total selling costs,Insertion fees,Optional listing upgrade fees,Final value fees,Promoted Listings - General fees,Promoted Listings - Priority fees,Ads Express fees,Promoted Offsite - Fees,International fees,Other eBay fees,Deposit processing fees,Fee credits,Shipping labels cost (Amount you paid to buy shipping labels on eBay),Net sales (Net of taxes and selling costs),Average Selling price,Quantity sold via promoted listing,Quantity sold via Best Offers,Quantity sold via Seller Initiated Offers,
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED L1,306179806495,1,$7.22,$5.50,$0.00,$0.47,$1.25,$1.42,$0.25,$0.00,$1.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.42,$5.33,$7.22,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED L6,306179806496,1,$7.77,$6.00,$0.00,$0.52,$1.25,$2.13,$0.25,$0.00,$1.16,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$5.12,$7.77,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT182,306182124342,1,$6.55,$5.00,$0.00,$0.30,$1.25,$2.00,$0.00,$0.00,$1.03,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.97,$4.25,$6.55,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT154,306182127765,1,$5.41,$3.75,$0.00,$0.41,$1.25,$1.53,$0.00,$0.00,$0.90,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.63,$3.47,$5.41,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT137,306183888118,1,$6.69,$5.00,$0.00,$0.44,$1.25,$1.73,$0.00,$0.00,$1.04,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.69,$4.52,$6.69,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT143,306183906825,1,$5.91,$4.25,$0.00,$0.41,$1.25,$1.65,$0.00,$0.00,$0.96,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.69,$3.85,$5.91,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOTM,306184919167,1,$12.46,$10.50,$0.00,$0.71,$1.25,$2.75,$0.25,$0.00,$1.78,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$9.00,$12.46,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOTS,306184919168,1,$9.10,$7.00,$0.00,$0.85,$1.25,$1.96,$0.25,$0.00,$1.31,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.65,$6.29,$9.10,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED R,306184919169,1,$7.82,$6.00,$0.00,$0.57,$1.25,$2.27,$0.25,$0.00,$1.17,$0.00,$0.00,$0.00,$0.00,$0.13,$0.00,$0.00,$0.25,$0.97,$4.98,$7.82,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED L,306184919170,1,$6.92,$5.25,$0.00,$0.42,$1.25,$1.88,$0.25,$0.00,$1.07,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.81,$4.62,$6.92,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED I,306184919171,1,$6.62,$4.75,$0.00,$0.62,$1.25,$1.69,$0.25,$0.00,$1.04,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.65,$4.31,$6.62,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED O14,306185788156,1,$6.62,$4.75,$0.00,$0.62,$1.25,$1.73,$0.25,$0.00,$1.04,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.69,$4.27,$6.62,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED O22,306185788157,1,$11.34,$9.50,$0.00,$0.59,$1.25,$2.29,$0.25,$0.00,$1.66,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.63,$8.46,$11.34,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED O3,306185788158,1,$6.29,$4.75,$0.00,$0.29,$1.25,$1.97,$0.25,$0.00,$1.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$4.03,$6.29,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED O5,306185788159,1,$9.33,$7.50,$0.00,$0.58,$1.25,$2.31,$0.25,$0.00,$1.34,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$6.44,$9.33,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED O7,306185788160,1,$7.24,$5.51,$0.00,$0.48,$1.25,$1.79,$0.25,$0.00,$1.10,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.69,$4.97,$7.24,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED O17,306185788161,1,$8.29,$6.50,$0.00,$0.54,$1.25,$2.19,$0.25,$0.00,$1.22,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$5.56,$8.29,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED O10,306185788162,1,$9.94,$8.00,$0.00,$0.69,$1.25,$1.99,$0.25,$0.00,$1.23,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.76,$7.26,$9.94,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED O24,306185788163,1,$5.06,$3.50,$0.00,$0.31,$1.25,$1.67,$0.25,$0.00,$0.86,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.81,$3.08,$5.06,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED O8,306185788164,1,$6.32,$4.75,$0.00,$0.36,$1.21,$1.53,$0.25,$0.00,$0.90,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.63,$4.43,$6.32,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED O6,306185788165,1,$8.27,$6.50,$0.00,$0.52,$1.25,$1.97,$0.25,$0.00,$1.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$5.78,$8.27,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED O20,306185788166,1,$5.62,$4.00,$0.00,$0.37,$1.25,$1.61,$0.25,$0.00,$0.92,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.69,$3.64,$5.62,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED O13,306185788167,1,$7.73,$6.00,$0.00,$0.48,$1.25,$2.13,$0.25,$0.00,$1.16,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$5.12,$7.73,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED O23,306185788168,1,$8.27,$6.50,$0.00,$0.52,$1.25,$1.75,$0.25,$0.00,$1.12,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.63,$6.00,$8.27,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED O18,306185788169,1,$4.54,$3.00,$0.00,$0.29,$1.25,$1.50,$0.25,$0.00,$0.80,$0.00,$0.00,$0.00,$0.00,$0.07,$0.00,$0.00,$0.25,$0.63,$2.75,$4.54,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED O15,306185788170,1,$7.31,$5.50,$0.00,$0.56,$1.25,$2.08,$0.25,$0.00,$1.11,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$4.67,$7.31,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED O12,306185788171,1,$8.09,$6.25,$0.00,$0.59,$1.25,$1.96,$0.25,$0.00,$1.20,$0.00,$0.00,$0.00,$0.00,$0.13,$0.00,$0.00,$0.25,$0.63,$5.54,$8.09,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED O19,306185788172,1,$7.75,$6.00,$0.00,$0.50,$1.25,$2.13,$0.25,$0.00,$1.16,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$5.12,$7.75,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED O11,306185788173,1,$9.46,$7.50,$0.00,$0.71,$1.25,$2.14,$0.25,$0.00,$1.35,$0.00,$0.00,$0.00,$0.00,$0.16,$0.00,$0.00,$0.25,$0.63,$6.61,$9.46,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED O1,306185788174,1,$6.62,$5.00,$0.00,$0.37,$1.25,$1.73,$0.25,$0.00,$1.04,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.69,$4.52,$6.62,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED O2,306185788175,1,$8.55,$6.50,$0.00,$0.80,$1.25,$1.90,$0.25,$0.00,$1.25,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.65,$5.85,$8.55,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED O21,306185788176,1,$9.87,$8.00,$0.00,$0.62,$1.25,$2.37,$0.25,$0.00,$1.40,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$6.88,$9.87,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED O25,306185788177,1,$5.58,$4.00,$0.00,$0.33,$1.25,$1.61,$0.25,$0.00,$0.92,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.69,$3.64,$5.58,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED O9,306185788178,1,$5.06,$3.50,$0.00,$0.31,$1.25,$1.55,$0.25,$0.00,$0.86,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.69,$3.20,$5.06,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED O4,306185788179,1,$10.43,$8.50,$0.00,$0.68,$1.25,$1.78,$0.25,$0.00,$1.36,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.42,$7.97,$10.43,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED O16,306185788181,1,$9.58,$7.50,$0.00,$0.83,$1.25,$2.09,$0.25,$0.00,$1.19,$0.48,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.42,$6.66,$9.58,1,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED D,306185868141,1,$10.37,$8.50,$0.00,$0.62,$1.25,$1.98,$0.00,$0.00,$1.35,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.63,$7.77,$10.37,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT2A,306186037573,1,$7.25,$6.00,$0.00,$0.00,$1.25,$2.08,$0.25,$0.00,$1.11,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$5.17,$7.25,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT29A,306186037574,1,$5.28,$3.75,$0.00,$0.28,$1.25,$1.86,$0.25,$0.00,$0.89,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$3.14,$5.28,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT28A,306186037575,1,$5.59,$4.00,$0.00,$0.34,$1.25,$1.68,$0.25,$0.00,$0.92,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.76,$3.57,$5.59,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT26A,306186037576,1,$6.02,$4.50,$0.00,$0.27,$1.25,$1.66,$0.25,$0.00,$0.97,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.69,$4.09,$6.02,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT3A,306186037577,1,$7.16,$5.50,$0.00,$0.41,$1.25,$2.07,$0.25,$0.00,$1.10,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$4.68,$7.16,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT22A,306186037578,1,$7.22,$5.50,$0.00,$0.47,$1.25,$2.07,$0.25,$0.00,$1.10,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$4.68,$7.22,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT15A,306186037579,1,$10.45,$8.50,$0.00,$0.70,$1.25,$2.53,$0.25,$0.00,$1.56,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$7.22,$10.45,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT10A,306186037580,1,$14.97,$12.50,$0.00,$1.22,$1.25,$3.03,$0.25,$0.00,$2.06,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$10.72,$14.97,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT24A,306186037581,1,$4.76,$3.25,$0.00,$0.26,$1.25,$1.58,$0.25,$0.00,$0.61,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$2.92,$4.76,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT21A,306186037582,1,$7.58,$5.50,$0.00,$0.50,$1.58,$1.67,$0.25,$0.00,$1.04,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.63,$5.41,$7.58,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT4A,306186037583,1,$12.23,$10.00,$0.00,$0.98,$1.25,$2.73,$0.25,$0.00,$1.76,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$8.52,$12.23,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT11A,306186037584,1,$12.57,$10.50,$0.00,$0.82,$1.25,$2.77,$0.25,$0.00,$1.80,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$8.98,$12.57,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT17A,306186037585,1,$8.37,$6.50,$0.00,$0.62,$1.25,$1.86,$0.25,$0.00,$1.23,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.63,$5.89,$8.37,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT18A,306186037586,1,$4.76,$3.25,$0.00,$0.26,$1.25,$1.58,$0.25,$0.00,$0.61,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$2.92,$4.76,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT14A,306186037587,1,$7.85,$6.00,$0.00,$0.60,$1.25,$2.14,$0.25,$0.00,$1.17,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$5.11,$7.85,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT5A,306186037588,1,$6.49,$4.76,$0.00,$0.48,$1.25,$1.65,$0.25,$0.00,$1.02,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.63,$4.36,$6.49,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT9A,306186037589,1,$7.76,$6.00,$0.00,$0.51,$1.25,$2.13,$0.25,$0.00,$1.16,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$5.12,$7.76,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT16A,306186037590,1,$8.29,$6.50,$0.00,$0.54,$1.25,$1.54,$0.25,$0.00,$1.12,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.42,$6.21,$8.29,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT7A,306186037591,1,$6.06,$4.25,$0.00,$0.56,$1.25,$1.66,$0.25,$0.00,$0.97,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.69,$3.84,$6.06,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT27A,306186037592,1,$5.90,$4.25,$0.00,$0.40,$1.25,$1.59,$0.25,$0.00,$0.96,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.63,$3.91,$5.90,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT6A,306186037593,1,$6.65,$5.00,$0.00,$0.40,$1.25,$2.01,$0.25,$0.00,$1.04,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$4.24,$6.65,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT19A,306186037594,1,$8.25,$7.00,$0.00,$0.00,$1.25,$2.19,$0.25,$0.00,$1.22,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$6.06,$8.25,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT1A,306186037595,1,$7.19,$5.50,$0.00,$0.44,$1.25,$1.52,$0.25,$0.00,$1.10,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.42,$5.23,$7.19,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT8A,306186037596,1,$8.83,$7.00,$0.00,$0.58,$1.25,$2.25,$0.25,$0.00,$1.28,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$6.00,$8.83,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT20A,306186037597,1,$12.00,$10.00,$0.00,$0.75,$1.25,$2.70,$0.25,$0.00,$1.73,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$8.55,$12.00,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT25A,306186037599,1,$7.31,$5.50,$0.00,$0.56,$1.25,$2.08,$0.25,$0.00,$1.11,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$4.67,$7.31,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT12A,306186037600,1,$7.19,$5.50,$0.00,$0.44,$1.25,$1.85,$0.25,$0.00,$0.88,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$4.90,$7.19,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT13A,306186037601,1,$7.19,$5.50,$0.00,$0.44,$1.25,$1.52,$0.25,$0.00,$1.10,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.42,$5.23,$7.19,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT36A,306186037605,1,$5.24,$3.75,$0.00,$0.47,$1.02,$1.41,$0.25,$0.00,$0.78,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.63,$3.36,$5.24,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT34A,306186037607,1,$4.78,$3.25,$0.00,$0.28,$1.25,$1.46,$0.25,$0.00,$0.83,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.63,$3.04,$4.78,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT33A,306186037608,1,$6.14,$4.50,$0.00,$0.39,$1.25,$1.57,$0.25,$0.00,$0.81,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.76,$4.18,$6.14,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT43A,306186037609,1,$5.17,$3.50,$0.00,$0.42,$1.25,$1.56,$0.25,$0.00,$0.87,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.69,$3.19,$5.17,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT30A,306186037610,1,$8.39,$6.50,$0.00,$0.64,$1.25,$1.86,$0.25,$0.00,$1.23,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.63,$5.89,$8.39,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT37A,306186037611,1,$6.62,$4.75,$0.00,$0.62,$1.25,$1.69,$0.25,$0.00,$1.04,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.65,$4.31,$6.62,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT31A,306186037612,1,$7.66,$5.50,$0.00,$0.68,$1.48,$1.68,$0.25,$0.00,$1.05,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.63,$5.30,$7.66,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT47A,306186037613,1,$4.94,$3.25,$0.00,$0.44,$1.25,$1.82,$0.25,$0.00,$0.85,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$2.68,$4.94,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT48A,306186037614,1,$7.03,$5.26,$0.00,$0.52,$1.25,$2.05,$0.25,$0.00,$1.08,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$4.46,$7.03,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT40A,306186037615,1,$6.65,$5.00,$0.00,$0.40,$1.25,$2.01,$0.25,$0.00,$1.04,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$4.24,$6.65,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT32A,306186037616,1,$7.16,$5.50,$0.00,$0.41,$1.25,$2.07,$0.25,$0.00,$1.10,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$4.68,$7.16,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT39A,306186037617,1,$6.92,$5.25,$0.00,$0.42,$1.25,$2.04,$0.25,$0.00,$1.07,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$4.46,$6.92,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT35A,306186037618,1,$4.73,$3.25,$0.00,$0.23,$1.25,$1.80,$0.25,$0.00,$0.83,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$2.70,$4.73,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT45A,306186037619,1,$8.22,$6.50,$0.00,$0.47,$1.25,$2.18,$0.25,$0.00,$1.21,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$5.57,$8.22,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT42A,306186037620,1,$7.31,$5.50,$0.00,$0.56,$1.25,$2.08,$0.25,$0.00,$1.11,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$4.67,$7.31,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT44A,306186037621,1,$7.19,$5.50,$0.00,$0.44,$1.25,$1.42,$0.25,$0.00,$1.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.42,$5.33,$7.19,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT46A,306186037623,1,$4.78,$3.25,$0.00,$0.28,$1.25,$1.46,$0.25,$0.00,$0.83,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.63,$3.04,$4.78,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT38A,306186037624,1,$7.09,$5.50,$0.00,$0.34,$1.25,$1.72,$0.25,$0.00,$1.09,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.63,$5.03,$7.09,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT41A,306186037625,1,$10.01,$8.00,$0.00,$0.76,$1.25,$2.14,$0.25,$0.00,$1.51,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.63,$7.11,$10.01,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT49A,306186037627,1,$7.45,$5.50,$0.00,$0.70,$1.25,$6.35,$0.25,$0.00,$1.13,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$5.22,$0.40,$7.45,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT50A,306186039827,1,$7.39,$5.50,$0.00,$0.64,$1.25,$1.37,$0.25,$0.00,$0.95,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.42,$5.38,$7.39,0,0,0
